gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
0,0.294390,0.103524,0.094879,0.092975,0.123067
0,0.294135,0.103691,0.094922,0.092850,0.123052
0,0.293891,0.103885,0.094964,0.092762,0.123032
0,0.293762,0.103990,0.094974,0.092662,0.123005
0,0.293646,0.104198,0.095005,0.092597,0.122967
0,0.293571,0.104340,0.094945,0.092471,0.122913
0,0.293696,0.104520,0.094926,0.092327,0.122800
0,0.293772,0.104856,0.094889,0.092184,0.122685
0,0.293697,0.105074,0.094875,0.092053,0.122614
0,0.293567,0.105368,0.094915,0.091917,0.122549
0,0.293371,0.105424,0.094932,0.091737,0.122478
0,0.293135,0.105518,0.094958,0.091588,0.122487
0,0.292896,0.105669,0.095056,0.091516,0.122434
0,0.293025,0.106085,0.095147,0.091477,0.122527
0,0.293247,0.106567,0.095283,0.091432,0.122520
0,0.293400,0.107018,0.095392,0.091461,0.122473
0,0.293472,0.107416,0.095490,0.091608,0.122462
0,0.293579,0.107606,0.095533,0.091691,0.122504
0,0.293755,0.107899,0.095621,0.091774,0.122553
0,0.293832,0.108227,0.095758,0.091855,0.122615
0,0.293849,0.108387,0.095875,0.091900,0.122671
0,0.293762,0.108519,0.095954,0.091903,0.122738
0,0.293715,0.108592,0.096017,0.091921,0.122797
0,0.293705,0.108642,0.096087,0.091936,0.122867
0,0.293713,0.108678,0.096132,0.091956,0.122930
0,0.293790,0.108838,0.096209,0.092007,0.123040
0,0.293922,0.108913,0.096267,0.092048,0.123105
0,0.294128,0.108945,0.096323,0.092042,0.123094
0,0.294256,0.109032,0.096414,0.092038,0.123086
0,0.294324,0.109184,0.096475,0.092019,0.123137
0,0.294345,0.109310,0.096521,0.091985,0.123212
0,0.294419,0.109399,0.096534,0.091920,0.123258
0,0.294457,0.109515,0.096534,0.091842,0.123260
0,0.294463,0.109647,0.096532,0.091811,0.123285
0,0.294481,0.109740,0.096476,0.091756,0.123258
0,0.294395,0.109604,0.096347,0.091672,0.123176
0,0.294361,0.109446,0.096243,0.091590,0.123185
0,0.294258,0.109255,0.096122,0.091496,0.123243
0,0.294178,0.109125,0.096062,0.091430,0.123347
0,0.294230,0.109045,0.095999,0.091326,0.123360
0,0.294180,0.108950,0.095919,0.091190,0.123324
0,0.294138,0.108809,0.095787,0.091002,0.123124
0,0.294095,0.108834,0.095744,0.090855,0.122923
0,0.293914,0.108897,0.095696,0.090719,0.122697
0,0.293751,0.108946,0.095683,0.090685,0.122630
0,0.293618,0.108907,0.095636,0.090664,0.122664
0,0.293562,0.108888,0.095564,0.090608,0.122703
0,0.293566,0.108891,0.095474,0.090542,0.122784
0,0.293666,0.108895,0.095429,0.090467,0.122747
0,0.293678,0.108865,0.095378,0.090378,0.122748
0,0.293702,0.108744,0.095292,0.090191,0.122696
0,0.293539,0.108633,0.095193,0.090059,0.122570
0,0.293349,0.108389,0.095073,0.089850,0.122353
0,0.293160,0.108107,0.094984,0.089674,0.122228
0,0.292947,0.107877,0.094917,0.089496,0.122050
0,0.292656,0.107619,0.094820,0.089339,0.121915
0,0.292300,0.107360,0.094700,0.089091,0.121722
0,0.291966,0.107127,0.094563,0.088765,0.121434
0,0.291722,0.106962,0.094434,0.088474,0.121233
0,0.291517,0.106859,0.094351,0.088234,0.121058
0,0.291240,0.106661,0.094264,0.088032,0.120927
0,0.290977,0.106495,0.094164,0.087808,0.120704
0,0.290760,0.106280,0.094060,0.087548,0.120452
0,0.290505,0.105965,0.093913,0.087261,0.120207
0,0.290276,0.105661,0.093781,0.086980,0.120026
0,0.290110,0.105413,0.093653,0.086797,0.119884
0,0.289949,0.105094,0.093515,0.086624,0.119750
0,0.289787,0.104850,0.093398,0.086523,0.119713
0,0.289634,0.104631,0.093287,0.086456,0.119704
0,0.289388,0.104399,0.093212,0.086407,0.119665
0,0.289196,0.104249,0.093120,0.086328,0.119620
0,0.289055,0.104105,0.093057,0.086237,0.119553
0,0.288911,0.103998,0.093035,0.086145,0.119499
0,0.288797,0.103808,0.092973,0.086060,0.119380
0,0.288663,0.103666,0.092948,0.085987,0.119232
0,0.288456,0.103336,0.092857,0.085863,0.119098
0,0.288321,0.102977,0.092738,0.085659,0.118855
0,0.288087,0.102753,0.092623,0.085528,0.118665
0,0.287786,0.102551,0.092520,0.085420,0.118477
0,0.287447,0.102464,0.092485,0.085374,0.118336
0,0.287097,0.102561,0.092464,0.085341,0.118211
0,0.286729,0.102694,0.092504,0.085349,0.118041
0,0.286397,0.102787,0.092516,0.085400,0.117985
0,0.286097,0.102855,0.092529,0.085401,0.117883
0,0.285838,0.102874,0.092484,0.085368,0.117656
0,0.285537,0.102687,0.092405,0.085311,0.117442
0,0.285261,0.102598,0.092313,0.085190,0.117258
0,0.284982,0.102527,0.092190,0.085084,0.117041
0,0.284732,0.102408,0.092010,0.084972,0.116831
0,0.284530,0.102327,0.091844,0.084871,0.116625
0,0.284267,0.102243,0.091657,0.084761,0.116570
0,0.284124,0.102120,0.091464,0.084687,0.116420
0,0.283954,0.102005,0.091163,0.084533,0.116168
0,0.283720,0.101994,0.090958,0.084463,0.115983
0,0.283634,0.102087,0.090823,0.084505,0.115888
0,0.283506,0.102079,0.090726,0.084490,0.115768
0,0.283376,0.102120,0.090651,0.084455,0.115612
0,0.283164,0.102102,0.090509,0.084388,0.115337
0,0.282870,0.102023,0.090315,0.084291,0.115093
0,0.282534,0.101885,0.090180,0.084175,0.114792
0,0.282168,0.101673,0.090033,0.084045,0.114324
0,0.281777,0.101478,0.090003,0.084007,0.113962
0,0.281387,0.101331,0.089970,0.083970,0.113735
0,0.281112,0.101123,0.089888,0.083890,0.113345
0,0.280754,0.100904,0.089777,0.083804,0.113080
0,0.280314,0.100670,0.089667,0.083697,0.112851
0,0.279880,0.100422,0.089533,0.083554,0.112619
0,0.279483,0.100286,0.089374,0.083403,0.112376
0,0.279049,0.100189,0.089261,0.083219,0.112023
0,0.278549,0.100113,0.089061,0.083004,0.111691
0,0.278022,0.100121,0.088851,0.082735,0.111410
0,0.277568,0.100122,0.088609,0.082452,0.111064
0,0.276983,0.100056,0.088301,0.082114,0.110654
0,0.276367,0.100034,0.087929,0.081748,0.110248
0,0.275780,0.100059,0.087579,0.081424,0.109819
0,0.275212,0.100190,0.087208,0.081087,0.109412
0,0.274657,0.100332,0.086729,0.080705,0.109001
0,0.274208,0.100384,0.086184,0.080281,0.108551
0,0.273845,0.100656,0.085681,0.079879,0.108166
0,0.273518,0.100961,0.085120,0.079522,0.107680
0,0.273353,0.101362,0.084680,0.079205,0.107364
0,0.273204,0.101655,0.084161,0.078891,0.107022
0,0.273107,0.102160,0.083673,0.078626,0.106764
0,0.272954,0.102514,0.083243,0.078414,0.106537
0,0.272829,0.102822,0.082947,0.078246,0.106374
0,0.291712,0.094268,0.088178,0.099324,0.143598
0,0.295173,0.097459,0.089435,0.094585,0.129859
0,0.292935,0.099737,0.091031,0.092072,0.123456
0,0.289755,0.100694,0.091728,0.089354,0.119844
0,0.286814,0.100287,0.091752,0.086875,0.116956
0,0.284314,0.099370,0.091234,0.084999,0.114603
0,0.281413,0.098315,0.090564,0.083697,0.112943
0,0.278559,0.097092,0.089636,0.082328,0.110881
0,0.276016,0.096626,0.088790,0.081139,0.109455
0,0.273705,0.096212,0.087907,0.080042,0.107989
0,0.271460,0.095756,0.086766,0.078837,0.106738
0,0.269273,0.095642,0.085536,0.077868,0.105577
0,0.267156,0.095798,0.083854,0.076698,0.104410
0,0.291731,0.092347,0.087099,0.098853,0.144790
0,0.294767,0.098038,0.089057,0.094541,0.130572
0,0.292833,0.100295,0.090643,0.092038,0.123169
0,0.290621,0.100872,0.091426,0.089334,0.120133
0,0.287823,0.100681,0.091933,0.086979,0.117126
0,0.284952,0.099806,0.091759,0.085241,0.114481
0,0.281804,0.098539,0.091121,0.083783,0.112312
0,0.279178,0.097872,0.090406,0.082552,0.110796
0,0.276345,0.097065,0.089476,0.081375,0.109555
0,0.273982,0.096677,0.088431,0.080217,0.108334
0,0.271637,0.096426,0.087142,0.078982,0.106954
0,0.269466,0.096272,0.085665,0.077829,0.105838
0,0.267539,0.096487,0.084038,0.076698,0.104729
0,0.289862,0.097815,0.093779,0.098234,0.132559
0,0.293063,0.100082,0.092453,0.095429,0.125788
0,0.292043,0.100061,0.092462,0.092974,0.122155
0,0.289647,0.099759,0.092384,0.089573,0.118425
0,0.286438,0.098655,0.092076,0.086786,0.115622
0,0.282946,0.097182,0.091218,0.084481,0.112855
0,0.279442,0.096567,0.090216,0.082653,0.111020
0,0.276351,0.095710,0.088970,0.081103,0.109345
0,0.273617,0.095505,0.087619,0.079546,0.107560
0,0.271135,0.095780,0.086488,0.078397,0.106245
0,0.268915,0.095795,0.084781,0.076918,0.104736
0,0.293658,0.100952,0.095972,0.100806,0.134696
0,0.296037,0.103834,0.094004,0.097549,0.128548
0,0.295461,0.103211,0.093708,0.095157,0.125897
0,0.294054,0.102302,0.093728,0.093078,0.123390
0,0.292021,0.101245,0.093842,0.090787,0.120868
0,0.289436,0.099953,0.093794,0.089096,0.118772
0,0.286975,0.098872,0.093559,0.087396,0.116662
0,0.284985,0.098128,0.093060,0.086119,0.115456
0,0.283091,0.097464,0.092284,0.084859,0.114147
0,0.281364,0.096781,0.091452,0.083670,0.113017
0,0.279754,0.096526,0.090766,0.082827,0.112126
0,0.278257,0.096310,0.089991,0.081976,0.111416
0,0.276726,0.096294,0.089208,0.081136,0.110443
0,0.275151,0.096267,0.088493,0.080410,0.109597
0,0.273843,0.096603,0.087644,0.079653,0.108736
0,0.272587,0.097051,0.086797,0.078951,0.107838
0,0.271389,0.097323,0.085806,0.078089,0.106974
0,0.270290,0.097724,0.084661,0.077331,0.106088
0,0.296983,0.102555,0.097460,0.103713,0.138070
0,0.300211,0.104079,0.094588,0.100074,0.132898
0,0.300072,0.103891,0.094167,0.097917,0.129996
0,0.299458,0.104176,0.094139,0.095567,0.127402
0,0.298414,0.103852,0.094345,0.093879,0.125478
0,0.296909,0.102996,0.094476,0.092206,0.123751
0,0.294936,0.101930,0.094498,0.090839,0.122173
0,0.292781,0.100794,0.094387,0.089570,0.120878
0,0.291028,0.099958,0.094260,0.088707,0.119652
0,0.289581,0.099261,0.094014,0.087885,0.118528
0,0.288309,0.098738,0.093618,0.087118,0.117558
0,0.286951,0.098247,0.093098,0.086332,0.116780
0,0.285755,0.097741,0.092589,0.085570,0.116053
0,0.284725,0.097402,0.092096,0.084943,0.115274
0,0.283854,0.097187,0.091570,0.084373,0.114724
0,0.283046,0.096959,0.091074,0.083814,0.114070
0,0.282209,0.096853,0.090658,0.083271,0.113519
0,0.281272,0.096822,0.090183,0.082773,0.112976
0,0.280377,0.096834,0.089772,0.082338,0.112367
0,0.279588,0.096925,0.089349,0.081921,0.111791
0,0.278900,0.096998,0.088867,0.081427,0.111195
0,0.278182,0.097161,0.088334,0.080980,0.110565
0,0.277320,0.097277,0.087808,0.080558,0.110030
0,0.276544,0.097512,0.087270,0.080103,0.109316
