gestureClass,dBetweenThumbAndPC,dBetweenIndexAndPC,dBetweenMiddleAndPC,dBetweenRingAndPC,dBetweenPinkyAndPC
6,0.257329,0.186041,0.150117,0.146410,0.199682
6,0.257442,0.186055,0.150108,0.146441,0.199910
6,0.257533,0.186058,0.150090,0.146468,0.199924
6,0.257661,0.186046,0.150089,0.146489,0.199917
6,0.257762,0.186025,0.150060,0.146491,0.199930
6,0.257854,0.186014,0.150045,0.146493,0.199929
6,0.257908,0.186048,0.150089,0.146514,0.199987
6,0.257944,0.186061,0.150112,0.146541,0.200147
6,0.258014,0.186098,0.150136,0.146557,0.200273
6,0.258147,0.186145,0.150173,0.146596,0.200450
6,0.258277,0.186184,0.150193,0.146618,0.200559
6,0.258404,0.186216,0.150208,0.146660,0.200688
6,0.258495,0.186249,0.150210,0.146690,0.200950
6,0.258656,0.186328,0.150247,0.146722,0.201110
6,0.258884,0.186445,0.150253,0.146731,0.201300
6,0.259058,0.186580,0.150265,0.146742,0.201327
6,0.259178,0.186627,0.150270,0.146739,0.201339
6,0.259307,0.186669,0.150298,0.146741,0.201385
6,0.259369,0.186729,0.150331,0.146764,0.201550
6,0.259426,0.186779,0.150425,0.146850,0.201780
6,0.259438,0.186802,0.150492,0.146895,0.202041
6,0.259560,0.186820,0.150522,0.146932,0.202110
6,0.259656,0.186886,0.150574,0.146986,0.202206
6,0.259763,0.186884,0.150565,0.147004,0.202300
6,0.259814,0.186890,0.150581,0.147042,0.202530
6,0.259961,0.186922,0.150596,0.147072,0.202669
6,0.260070,0.186926,0.150591,0.147078,0.202684
6,0.260199,0.186946,0.150612,0.147083,0.202695
6,0.260283,0.186967,0.150609,0.147081,0.202733
6,0.260259,0.186988,0.150584,0.147072,0.202681
6,0.260270,0.186944,0.150524,0.147039,0.202616
6,0.260271,0.186846,0.150449,0.146979,0.202582
6,0.260325,0.186782,0.150404,0.146949,0.202591
6,0.260398,0.186787,0.150413,0.146945,0.202582
6,0.260517,0.186795,0.150435,0.146945,0.202581
6,0.260646,0.186758,0.150463,0.146938,0.202610
6,0.260838,0.186727,0.150509,0.146949,0.202696
6,0.260930,0.186698,0.150536,0.146955,0.202677
6,0.261023,0.186690,0.150555,0.146954,0.202681
6,0.261058,0.186675,0.150589,0.146953,0.202603
6,0.261079,0.186646,0.150644,0.146970,0.202575
6,0.261033,0.186573,0.150654,0.146965,0.202567
6,0.261057,0.186552,0.150651,0.146960,0.202616
6,0.261098,0.186554,0.150639,0.146948,0.202775
6,0.261154,0.186554,0.150605,0.146929,0.202800
6,0.261315,0.186588,0.150606,0.146919,0.202865
6,0.261576,0.186630,0.150619,0.146947,0.203133
6,0.261703,0.186663,0.150624,0.146959,0.203291
6,0.261773,0.186719,0.150674,0.146993,0.203510
6,0.261934,0.186798,0.150740,0.147052,0.203763
6,0.262098,0.186876,0.150785,0.147091,0.203915
6,0.262226,0.186976,0.150836,0.147112,0.204009
6,0.262324,0.187007,0.150837,0.147121,0.204060
6,0.262387,0.187022,0.150846,0.147121,0.204137
6,0.262444,0.187015,0.150841,0.147103,0.204197
6,0.262538,0.186996,0.150833,0.147106,0.204324
6,0.262625,0.186935,0.150810,0.147107,0.204510
6,0.262725,0.186913,0.150784,0.147107,0.204587
6,0.262813,0.186914,0.150797,0.147131,0.204692
6,0.262935,0.186917,0.150828,0.147160,0.204720
6,0.263041,0.186942,0.150863,0.147204,0.204857
6,0.263158,0.186994,0.150890,0.147245,0.205131
6,0.263273,0.187055,0.150877,0.147261,0.205194
6,0.263301,0.187104,0.150874,0.147273,0.205284
6,0.263315,0.187168,0.150866,0.147290,0.205400
6,0.263340,0.187216,0.150842,0.147299,0.205563
6,0.263395,0.187220,0.150829,0.147306,0.205679
6,0.263469,0.187175,0.150833,0.147326,0.205796
6,0.263559,0.187161,0.150830,0.147329,0.205839
6,0.263693,0.187133,0.150835,0.147339,0.205927
6,0.263811,0.187090,0.150846,0.147353,0.206022
6,0.263948,0.187053,0.150861,0.147388,0.206107
6,0.264040,0.187031,0.150891,0.147410,0.206166
6,0.264073,0.187015,0.150932,0.147437,0.206277
6,0.264069,0.186967,0.150945,0.147440,0.206415
6,0.264020,0.186943,0.150957,0.147429,0.206501
6,0.263993,0.186937,0.150928,0.147386,0.206535
6,0.264084,0.187000,0.150890,0.147353,0.206645
6,0.264165,0.187068,0.150875,0.147337,0.206980
6,0.264283,0.187106,0.150859,0.147342,0.207216
6,0.264504,0.187121,0.150882,0.147346,0.207392
6,0.264666,0.187136,0.150890,0.147345,0.207566
6,0.264901,0.187162,0.150884,0.147341,0.207697
6,0.265093,0.187215,0.150895,0.147350,0.207815
6,0.265208,0.187263,0.150937,0.147383,0.207848
6,0.265373,0.187300,0.151016,0.147431,0.207964
6,0.265542,0.187339,0.151070,0.147462,0.208067
6,0.265679,0.187386,0.151081,0.147493,0.208151
6,0.265908,0.187493,0.151143,0.147566,0.208257
6,0.266069,0.187550,0.151202,0.147624,0.208331
6,0.266274,0.187629,0.151243,0.147680,0.208428
6,0.266377,0.187707,0.151313,0.147779,0.208619
6,0.266551,0.187809,0.151346,0.147825,0.208618
6,0.266641,0.187936,0.151405,0.147878,0.208863
6,0.266789,0.188061,0.151468,0.147924,0.208987
6,0.266826,0.188123,0.151488,0.147948,0.209129
6,0.266838,0.188153,0.151485,0.147919,0.209107
6,0.266884,0.188192,0.151457,0.147914,0.209112
6,0.266860,0.188285,0.151460,0.147920,0.209187
6,0.266768,0.188351,0.151470,0.147938,0.209281
6,0.266791,0.188355,0.151479,0.147954,0.209292
6,0.266911,0.188361,0.151472,0.147952,0.209276
6,0.267047,0.188545,0.151524,0.148017,0.209477
6,0.267098,0.188620,0.151510,0.148021,0.209456
6,0.267130,0.188650,0.151495,0.148021,0.209520
6,0.267121,0.188654,0.151468,0.148010,0.209561
6,0.267135,0.188646,0.151438,0.147990,0.209589
6,0.267041,0.188588,0.151371,0.147957,0.209551
6,0.266976,0.188538,0.151333,0.147928,0.209501
6,0.266930,0.188497,0.151318,0.147929,0.209589
6,0.266905,0.188521,0.151315,0.147935,0.209805
6,0.266942,0.188547,0.151319,0.147953,0.209982
6,0.267023,0.188572,0.151370,0.147985,0.210060
6,0.267054,0.188603,0.151418,0.148022,0.210233
6,0.267083,0.188642,0.151439,0.148027,0.210289
6,0.267033,0.188671,0.151434,0.148022,0.210329
6,0.266919,0.188661,0.151428,0.148004,0.210325
6,0.266803,0.188613,0.151405,0.147969,0.210325
6,0.266712,0.188595,0.151373,0.147935,0.210327
6,0.266633,0.188587,0.151347,0.147898,0.210309
6,0.266586,0.188628,0.151388,0.147897,0.210319
6,0.266524,0.188667,0.151421,0.147906,0.210351
6,0.266511,0.188708,0.151456,0.147922,0.210329
6,0.266525,0.188770,0.151515,0.147947,0.210308
6,0.266569,0.188872,0.151581,0.147982,0.210337
6,0.266614,0.188907,0.151591,0.148015,0.210473
6,0.266636,0.188927,0.151621,0.148023,0.210462
6,0.266652,0.188937,0.151667,0.148036,0.210470
6,0.266760,0.188981,0.151712,0.148038,0.210463
6,0.266823,0.189016,0.151751,0.148035,0.210483
6,0.266807,0.189020,0.151791,0.148040,0.210498
6,0.266814,0.189000,0.151833,0.148059,0.210583
6,0.266922,0.189039,0.151890,0.148124,0.210800
6,0.267019,0.189035,0.151915,0.148166,0.210880
6,0.267174,0.189019,0.151919,0.148184,0.210942
6,0.267223,0.188972,0.151888,0.148167,0.210973
6,0.267246,0.188925,0.151823,0.148129,0.210900
6,0.267277,0.188926,0.151793,0.148123,0.210889
6,0.267308,0.188881,0.151701,0.148077,0.210849
6,0.267355,0.188877,0.151698,0.148070,0.210866
6,0.267415,0.188913,0.151720,0.148094,0.210939
6,0.267510,0.188939,0.151722,0.148104,0.210992
6,0.267573,0.188937,0.151715,0.148115,0.210978
6,0.267713,0.188944,0.151683,0.148117,0.211065
6,0.267760,0.188904,0.151660,0.148100,0.211064
6,0.267811,0.188878,0.151628,0.148095,0.211063
6,0.267870,0.188838,0.151585,0.148101,0.211110
6,0.267885,0.188787,0.151544,0.148094,0.211157
6,0.267896,0.188740,0.151505,0.148086,0.211156
6,0.267887,0.188690,0.151465,0.148071,0.211137
6,0.267880,0.188658,0.151447,0.148059,0.211126
6,0.267881,0.188672,0.151461,0.148075,0.211184
6,0.267908,0.188688,0.151504,0.148108,0.211258
6,0.268001,0.188806,0.151525,0.148161,0.211407
6,0.268084,0.188906,0.151548,0.148200,0.211498
6,0.268159,0.188964,0.151591,0.148246,0.211670
6,0.268196,0.188995,0.151611,0.148258,0.211750
6,0.268263,0.189021,0.151651,0.148293,0.211908
6,0.268307,0.189027,0.151710,0.148323,0.211971
6,0.268314,0.189016,0.151738,0.148344,0.211995
6,0.268203,0.188998,0.151760,0.148355,0.211978
6,0.268174,0.188990,0.151788,0.148359,0.211853
6,0.268178,0.189052,0.151819,0.148394,0.211895
6,0.268177,0.189068,0.151838,0.148407,0.211881
6,0.268202,0.189069,0.151811,0.148410,0.211914
6,0.268259,0.189068,0.151743,0.148380,0.211883
6,0.268355,0.189107,0.151703,0.148384,0.211941
6,0.268366,0.189113,0.151682,0.148387,0.211928
6,0.268359,0.189066,0.151646,0.148368,0.211836
6,0.268364,0.188999,0.151623,0.148322,0.211671
6,0.268475,0.188974,0.151634,0.148295,0.211663
6,0.268623,0.189016,0.151659,0.148286,0.211624
6,0.268749,0.189057,0.151711,0.148300,0.211595
6,0.268889,0.189172,0.151759,0.148344,0.211678
6,0.268982,0.189257,0.151803,0.148364,0.211674
6,0.269070,0.189339,0.151921,0.148409,0.211728
6,0.269165,0.189449,0.152026,0.148489,0.211927
6,0.269234,0.189532,0.152084,0.148534,0.211986
6,0.269310,0.189587,0.152147,0.148579,0.212119
